country,country_code,geo_id_final,region,subnational_cases_7,subnational_cases_14,subnational_population,subnational_rate_14,national_cases_7,national_population,national_testing_rate,national_positivity_rate,subnational_testing_data,positivity_rate_combined,testing_rate_combined,colour,week
Austria,AT,AT11,Burgenland,378,822,293433,280.132091482553,15133,8858775,1546.88430398108,11.0431641551428,TRUE,11.1735146319834,1152.90372930107,Red,2021-01
Austria,AT,AT12,Niederosterreich,2405,5254,1677542,313.196331299008,15133,8858775,1546.88430398108,11.0431641551428,TRUE,5.56493972279427,2576.20971635882,Red,2021-01
Austria,AT,AT13,Wien,2542,5018,1897491,264.454482261049,15133,8858775,1546.88430398108,11.0431641551428,TRUE,8.56786544878493,1563.59107895637,Red,2021-01
Austria,AT,AT21,Karnten,1022,2033,560939,362.428000192534,15133,8858775,1546.88430398108,11.0431641551428,TRUE,19.779369072963,921.13402705107,Red,2021-01
Austria,AT,AT22,Steiermark,1704,3725,1243052,299.665661613513,15133,8858775,1546.88430398108,11.0431641551428,TRUE,12.2943722943723,1114.99760267471,Red,2021-01
Austria,AT,AT31,Oberosterreich,2063,4380,1482095,295.527614626593,15133,8858775,1546.88430398108,11.0431641551428,TRUE,16.3005689001264,853.926367742959,Red,2021-01
Austria,AT,AT32,Salzburg,1599,3607,555221,649.651219964663,15133,8858775,1546.88430398108,11.0431641551428,TRUE,19.0879789900919,1508.76858043914,Red,2021-01
Austria,AT,AT33,Tirol,937,2595,754705,343.842958506966,15133,8858775,1546.88430398108,11.0431641551428,TRUE,8.24896557795581,1505.09139332587,Red,2021-01
Austria,AT,AT34,Vorarlberg,594,1442,394297,365.714169775575,15133,8858775,1546.88430398108,11.0431641551428,TRUE,6.35498020755323,2370.5480893844,Red,2021-01
Belgium,BE,BE1,Region De Bruxelles-Capitale/brussels Hoofdstedelijk Gewest,1760,2702,1215290,222.333763957574,14417,11455519,2651.85715287103,4.7458062307429,FALSE,4.7458062307429,2651.85715287103,Red,2021-01
Belgium,BE,BE2,Vlaams Gewest,8105,14896,6596233,225.825861518233,14417,11455519,2651.85715287103,4.7458062307429,FALSE,4.7458062307429,2651.85715287103,Red,2021-01
Belgium,BE,BE3,Region Wallonne,4076,7260,3643996,199.23183230717,14417,11455519,2651.85715287103,4.7458062307429,FALSE,4.7458062307429,2651.85715287103,Red,2021-01
Bulgaria,BG,BG31,Severozapaden,600,1375,742304,185.234081993361,5460,7000039,532.854174098173,14.6380697050938,FALSE,14.6380697050938,532.854174098173,Red,2021-01
Bulgaria,BG,BG32,Severen Tsentralen,459,1077,784168,137.343018332806,5460,7000039,532.854174098173,14.6380697050938,FALSE,14.6380697050938,532.854174098173,Red,2021-01
Bulgaria,BG,BG33,Severoiztochen,709,1706,929035,183.631402476764,5460,7000039,532.854174098173,14.6380697050938,FALSE,14.6380697050938,532.854174098173,Red,2021-01
Bulgaria,BG,BG34,Yugoiztochen,834,1748,1032079,169.366879860941,5460,7000039,532.854174098173,14.6380697050938,FALSE,14.6380697050938,532.854174098173,Red,2021-01
Bulgaria,BG,BG41,Yugozapaden,1566,3315,2102205,157.691566712095,5460,7000039,532.854174098173,14.6380697050938,FALSE,14.6380697050938,532.854174098173,Red,2021-01
Bulgaria,BG,BG42,Yuzhen Tsentralen,883,1857,1410248,131.678967103658,5460,7000039,532.854174098173,14.6380697050938,FALSE,14.6380697050938,532.854174098173,Red,2021-01
Croatia,HR,HR03,Jadranska Hrvatska,2529,4854,1374071,353.25685499512,7265,4076246,1084.87073645702,16.4284745149473,TRUE,16.8870192307692,1089.90001244477,Red,2021-01
Croatia,HR,HR04,Kontinentalna Hrvatska,5134,9532,2702175,352.752874998844,7265,4076246,1084.87073645702,16.4284745149473,TRUE,17.5545373726322,1082.31332167606,Red,2021-01
Cyprus,CY,CY0,Kypros,2999,7981,875899,911.178115284982,3376,875899,8957.08295134485,4.30310369001338,FALSE,4.30310369001338,8957.08295134485,Red,2021-01
Czechia,CZ,CZ01,Praha,8579,17280,1308632,1320.46289560396,88740,10649800,3906.0921331856,21.3321922830061,FALSE,21.3321922830061,3906.0921331856,Red,2021-01
Czechia,CZ,CZ02,Stredni Cechy,10975,21340,1369332,1558.42410752104,88740,10649800,3906.0921331856,21.3321922830061,FALSE,21.3321922830061,3906.0921331856,Red,2021-01
Czechia,CZ,CZ03,Jihozapad,7930,14252,1226805,1161.7168172611,88740,10649800,3906.0921331856,21.3321922830061,FALSE,21.3321922830061,3906.0921331856,Red,2021-01
Czechia,CZ,CZ04,Severozapad,7601,14121,1115685,1265.67982898399,88740,10649800,3906.0921331856,21.3321922830061,FALSE,21.3321922830061,3906.0921331856,Red,2021-01
Czechia,CZ,CZ05,Severovychod,15922,28896,1513693,1908.97361618241,88740,10649800,3906.0921331856,21.3321922830061,FALSE,21.3321922830061,3906.0921331856,Red,2021-01
Czechia,CZ,CZ06,Jihovychod,12141,21883,1696941,1289.55573588003,88740,10649800,3906.0921331856,21.3321922830061,FALSE,21.3321922830061,3906.0921331856,Red,2021-01
Czechia,CZ,CZ07,Stredni Morava,9921,18685,1215413,1537.33751407958,88740,10649800,3906.0921331856,21.3321922830061,FALSE,21.3321922830061,3906.0921331856,Red,2021-01
Czechia,CZ,CZ08,Moravskoslezsko,12031,23038,1203299,1914.56986168857,88740,10649800,3906.0921331856,21.3321922830061,FALSE,21.3321922830061,3906.0921331856,Red,2021-01
Denmark,DK,DK01,Hovedstaden,4491,10495,1835562,571.759493822601,14014,5806081,9755.35821839206,2.47420569063778,TRUE,2.39180682338656,10229.3466524149,Red,2021-01
Denmark,DK,DK02,Sjaelland,1830,4086,836738,488.32489978942,14014,5806081,9755.35821839206,2.47420569063778,TRUE,2.18239061214268,10021.4165007446,Red,2021-01
Denmark,DK,DK03,Syddanmark,1620,3532,1223348,288.715884605198,14014,5806081,9755.35821839206,2.47420569063778,TRUE,1.42987016425854,9261.22411611414,Red,2021-01
Denmark,DK,DK04,Midtjylland,2047,4883,1320678,369.73433342571,14014,5806081,9755.35821839206,2.47420569063778,TRUE,1.72120947127674,9005.07163744683,Red,2021-01
Denmark,DK,DK05,Nordjylland,954,2186,589755,370.662393705861,14014,5806081,9755.35821839206,2.47420569063778,TRUE,1.52493606138107,10607.7947622318,Red,2021-01
Denmark,DK,FO,Faroe Islands,20,64,48497,131.966925789224,14014,5806081,9755.35821839206,2.47420569063778,FALSE,2.47420569063778,9755.35821839206,Orange,2021-01
Denmark,DK,GL,Greenland,2,3,56025,5.35475234270415,14014,5806081,9755.35821839206,2.47420569063778,FALSE,2.47420569063778,9755.35821839206,Green,2021-01
Estonia,EE,EE00,Eesti,4084,8133,1326819,612.969817284799,4284,1324820,2605.5615102429,12.4105565051131,FALSE,12.4105565051131,2605.5615102429,Red,2021-01
Finland,FI,FI19,Lansi-Suomi,205,429,1379749,31.0926117721412,1671,5517919,1249.56527995427,2.42349528643945,FALSE,2.42349528643945,1249.56527995427,Orange,2021-01
Finland,FI,FI1B,Helsinki-Uusimaa,956,1901,1671024,113.762579113167,1671,5517919,1249.56527995427,2.42349528643945,FALSE,2.42349528643945,1249.56527995427,Orange,2021-01
Finland,FI,FI1C,Etela-Suomi,363,751,1152719,65.1503098326652,1671,5517919,1249.56527995427,2.42349528643945,FALSE,2.42349528643945,1249.56527995427,Orange,2021-01
Finland,FI,FI1D,Pohjois- Ja Ita-Suomi,262,494,1284638,38.4544128384806,1671,5517919,1249.56527995427,2.42349528643945,FALSE,2.42349528643945,1249.56527995427,Orange,2021-01
Finland,FI,FI2,Aland,0,9,29789,30.2124945449663,1671,5517919,1249.56527995427,2.42349528643945,FALSE,2.42349528643945,1249.56527995427,Orange,2021-01
France,FR,FR1,Ile-De-France,23173,39348,12174880,323.190043762238,128203,67012883,2966.0923557042,6.44993318790299,TRUE,6.23297048531259,3053.67280827409,Red,2021-01
France,FR,FRB,Centre - Val De Loire,4591,7724,2576252,299.81539073041,128203,67012883,2966.0923557042,6.44993318790299,TRUE,7.14141272730101,2495.36924182883,Red,2021-01
France,FR,FRC,Bourgogne-Franche-Comte,8250,14887,2811423,529.518325773105,128203,67012883,2966.0923557042,6.44993318790299,TRUE,8.96544229515323,3273.07559196891,Red,2021-01
France,FR,FRD,Normandie,5524,9283,3330478,278.728759055007,128203,67012883,2966.0923557042,6.44993318790299,TRUE,6.06846245111394,2733.1812430528,Red,2021-01
France,FR,FRE,Nord-Pas De Calais-Picardie,10944,18597,6003815,309.753048686544,128203,67012883,2966.0923557042,6.44993318790299,TRUE,6.48583298268904,2810.496326086,Red,2021-01
France,FR,FRF,Alsace-Champagne-Ardenne-Lorraine,13902,25487,5549586,459.259483500211,128203,67012883,2966.0923557042,6.44993318790299,TRUE,7.192041262927,3483.08864841449,Red,2021-01
France,FR,FRG,Pays De La Loire,4790,8318,3757600,221.364700872898,128203,67012883,2966.0923557042,6.44993318790299,TRUE,4.79258799751866,2659.83606557377,Red,2021-01
France,FR,FRH,Bretagne,2821,4679,3318904,140.980275416222,128203,67012883,2966.0923557042,6.44993318790299,TRUE,3.53296262899509,2405.85446279856,Orange,2021-01
France,FR,FRI,Aquitaine-Limousin-Poitou-Charentes,8335,13617,5956978,228.589059754795,128203,67012883,2966.0923557042,6.44993318790299,TRUE,5.25406741091409,2663.0784938269,Red,2021-01
France,FR,FRJ,Languedoc-Roussillon-Midi-Pyrenees,10074,16579,5845102,283.639190556469,128203,67012883,2966.0923557042,6.44993318790299,TRUE,5.82130433275163,2960.66689683089,Red,2021-01
France,FR,FRK,Auvergne-Rhone-Alpes,18278,31769,7948287,399.696186109032,128203,67012883,2966.0923557042,6.44993318790299,TRUE,8.3956492182189,2739.05559776591,Red,2021-01
France,FR,FRL,Provence-Alpes-Cote D’azur,16533,27750,5030890,551.592262999191,128203,67012883,2966.0923557042,6.44993318790299,TRUE,7.75396304286652,4238.21629970045,Red,2021-01
France,FR,FRM,Corse,280,508,334938,151.669861287761,128203,67012883,2966.0923557042,6.44993318790299,TRUE,1.8235102572452,4584.43055132592,Red,2021-01
France,FR,FRY1,Guadeloupe,131,216,390253,55.3487096832055,128203,67012883,2966.0923557042,6.44993318790299,TRUE,3.01773784842202,1112.35531821664,Orange,2021-01
France,FR,FRY2,Martinique,87,166,372594,44.5525156067999,128203,67012883,2966.0923557042,6.44993318790299,TRUE,1.71259842519685,1363.41433302737,Orange,2021-01
France,FR,FRY3,Guyane,848,1360,268700,506.140677335318,128203,67012883,2966.0923557042,6.44993318790299,TRUE,10.7764646079553,2928.54484555266,Red,2021-01
France,FR,FRY4,La Reunion,286,472,853659,55.2913985560979,128203,67012883,2966.0923557042,6.44993318790299,TRUE,2.0620043258832,1624.77054655313,Orange,2021-01
France,FR,FRY5,Mayotte,230,373,250143,149.114706387946,128203,67012883,2966.0923557042,6.44993318790299,TRUE,10.2678571428571,895.487780989274,Red,2021-01
Germany,DE,DE1,Baden-Wurttemberg,16069,30823,11069533,278.448964378172,145511,83019213,1458.11428012453,12.0205862793935,FALSE,12.0205862793935,1458.11428012453,Red,2021-01
Germany,DE,DE2,Bayern,21709,43870,13076721,335.481654766512,145511,83019213,1458.11428012453,12.0205862793935,FALSE,12.0205862793935,1458.11428012453,Red,2021-01
Germany,DE,DE3,Berlin,7701,12784,3644826,350.743766643456,145511,83019213,1458.11428012453,12.0205862793935,FALSE,12.0205862793935,1458.11428012453,Red,2021-01
Germany,DE,DE4,Brandenburg,8358,13701,2511917,545.439996624092,145511,83019213,1458.11428012453,12.0205862793935,FALSE,12.0205862793935,1458.11428012453,Red,2021-01
Germany,DE,DE5,Bremen,580,1124,682986,164.571455344619,145511,83019213,1458.11428012453,12.0205862793935,FALSE,12.0205862793935,1458.11428012453,Red,2021-01
Germany,DE,DE6,Hamburg,3081,5476,1841179,297.418121757852,145511,83019213,1458.11428012453,12.0205862793935,FALSE,12.0205862793935,1458.11428012453,Red,2021-01
Germany,DE,DE7,Hessen,10281,19089,6265809,304.653397510202,145511,83019213,1458.11428012453,12.0205862793935,FALSE,12.0205862793935,1458.11428012453,Red,2021-01
Germany,DE,DE8,Mecklenburg-Vorpommern,2144,3714,1609675,230.729805706121,145511,83019213,1458.11428012453,12.0205862793935,FALSE,12.0205862793935,1458.11428012453,Red,2021-01
Germany,DE,DE9,Niedersachsen,9650,17353,7982448,217.389452458694,145511,83019213,1458.11428012453,12.0205862793935,FALSE,12.0205862793935,1458.11428012453,Red,2021-01
Germany,DE,DEA,Nordrhein-Westfalen,27319,48799,17932651,272.123736752586,145511,83019213,1458.11428012453,12.0205862793935,FALSE,12.0205862793935,1458.11428012453,Red,2021-01
Germany,DE,DEB,Rheinland-Pfalz,6077,11015,4084844,269.655340571145,145511,83019213,1458.11428012453,12.0205862793935,FALSE,12.0205862793935,1458.11428012453,Red,2021-01
Germany,DE,DEC,Saarland,1870,2801,990509,282.783902014015,145511,83019213,1458.11428012453,12.0205862793935,FALSE,12.0205862793935,1458.11428012453,Red,2021-01
Germany,DE,DED,Sachsen,15675,30256,4077937,741.943781868136,145511,83019213,1458.11428012453,12.0205862793935,FALSE,12.0205862793935,1458.11428012453,Red,2021-01
Germany,DE,DEE,Sachsen-Anhalt,5840,10566,2208321,478.463049529484,145511,83019213,1458.11428012453,12.0205862793935,FALSE,12.0205862793935,1458.11428012453,Red,2021-01
Germany,DE,DEF,Schleswig-Holstein,2859,5061,2896712,174.715332418273,145511,83019213,1458.11428012453,12.0205862793935,FALSE,12.0205862793935,1458.11428012453,Red,2021-01
Germany,DE,DEG,Thuringen,7203,12668,2143145,591.093929715442,145511,83019213,1458.11428012453,12.0205862793935,FALSE,12.0205862793935,1458.11428012453,Red,2021-01
Greece,EL,EL30,Attiki,1807,3521,3742235,94.0881585469646,4639,10724599,1683.02796216437,2.57011158018371,FALSE,2.57011158018371,1683.02796216437,Orange,2021-01
Greece,EL,EL41,Voreio Aigaio,79,146,221098,66.0340663416223,4639,10724599,1683.02796216437,2.57011158018371,FALSE,2.57011158018371,1683.02796216437,Orange,2021-01
Greece,EL,EL42,Notio Aigaio,36,92,344027,26.7420871036285,4639,10724599,1683.02796216437,2.57011158018371,FALSE,2.57011158018371,1683.02796216437,Orange,2021-01
Greece,EL,EL43,Kriti,122,154,634930,24.2546422440269,4639,10724599,1683.02796216437,2.57011158018371,FALSE,2.57011158018371,1683.02796216437,Green,2021-01
Greece,EL,EL51,"Anatoliki Makedonia, Thraki",334,807,599723,134.562122846714,4639,10724599,1683.02796216437,2.57011158018371,FALSE,2.57011158018371,1683.02796216437,Orange,2021-01
Greece,EL,EL52,Kentriki Makedonia,997,2151,1873777,114.794876871688,4639,10724599,1683.02796216437,2.57011158018371,FALSE,2.57011158018371,1683.02796216437,Orange,2021-01
Greece,EL,EL53,Dytiki Makedonia,160,395,267008,147.935642377756,4639,10724599,1683.02796216437,2.57011158018371,FALSE,2.57011158018371,1683.02796216437,Orange,2021-01
Greece,EL,EL54,Ipeiros,27,66,333696,19.7784810126582,4639,10724599,1683.02796216437,2.57011158018371,FALSE,2.57011158018371,1683.02796216437,Green,2021-01
Greece,EL,EL61,Thessalia,369,694,718640,96.5713013469887,4639,10724599,1683.02796216437,2.57011158018371,FALSE,2.57011158018371,1683.02796216437,Orange,2021-01
Greece,EL,EL62,Ionia Nisia,15,34,203869,16.6773761582193,4639,10724599,1683.02796216437,2.57011158018371,FALSE,2.57011158018371,1683.02796216437,Green,2021-01
Greece,EL,EL63,Dytiki Ellada,168,304,655189,46.3988253771049,4639,10724599,1683.02796216437,2.57011158018371,FALSE,2.57011158018371,1683.02796216437,Orange,2021-01
Greece,EL,EL64,Sterea Ellada,251,403,555960,72.4872292970717,4639,10724599,1683.02796216437,2.57011158018371,FALSE,2.57011158018371,1683.02796216437,Orange,2021-01
Greece,EL,EL65,Peloponnisos,156,292,574447,50.8314953337732,4639,10724599,1683.02796216437,2.57011158018371,FALSE,2.57011158018371,1683.02796216437,Orange,2021-01
Hungary,HU,HU11,Budapest,2034,3688,1752286,210.467925897941,14805,9772756,1342.67140200779,11.2829228142909,FALSE,11.2829228142909,1342.67140200779,Red,2021-01
Hungary,HU,HU12,Pest,1734,3083,1278874,241.071442534605,14805,9772756,1342.67140200779,11.2829228142909,FALSE,11.2829228142909,1342.67140200779,Red,2021-01
Hungary,HU,HU21,Kozep-Dunantul,2145,3635,1058236,343.496157756871,14805,9772756,1342.67140200779,11.2829228142909,FALSE,11.2829228142909,1342.67140200779,Red,2021-01
Hungary,HU,HU22,Nyugat-Dunantul,1430,2625,989343,265.327596192625,14805,9772756,1342.67140200779,11.2829228142909,FALSE,11.2829228142909,1342.67140200779,Red,2021-01
Hungary,HU,HU23,Del-Dunantul,2300,3976,879596,452.025702708971,14805,9772756,1342.67140200779,11.2829228142909,FALSE,11.2829228142909,1342.67140200779,Red,2021-01
Hungary,HU,HU31,Eszak-Magyarorszag,1325,2486,1126360,220.710962747257,14805,9772756,1342.67140200779,11.2829228142909,FALSE,11.2829228142909,1342.67140200779,Red,2021-01
Hungary,HU,HU32,Eszak-Alfold,1837,3701,1450960,255.072503721674,14805,9772756,1342.67140200779,11.2829228142909,FALSE,11.2829228142909,1342.67140200779,Red,2021-01
Hungary,HU,HU33,Del-Alfold,1826,3587,1237101,289.952073436203,14805,9772756,1342.67140200779,11.2829228142909,FALSE,11.2829228142909,1342.67140200779,Red,2021-01
Iceland,IS,IS,Island,101,186,356991,52.102153835811,144,356991,3117.44553784269,1.29391679396172,FALSE,1.29391679396172,3117.44553784269,Orange,2021-01
Ireland,IE,IE04,Northern And Western,6000,9782,867947,1127.02734153122,45726,4904240,3544.78981452784,26.3027409473957,FALSE,26.3027409473957,3544.78981452784,Red,2021-01
Ireland,IE,IE05,Southern,16193,21314,1624381,1312.13059005246,45726,4904240,3544.78981452784,26.3027409473957,FALSE,26.3027409473957,3544.78981452784,Red,2021-01
Ireland,IE,IE06,Eastern And Midland,23530,30385,2411912,1259.78891435508,45726,4904240,3544.78981452784,26.3027409473957,FALSE,26.3027409473957,3544.78981452784,Red,2021-01
Italy,IT,ITC1,Piemonte,7065,12996,4356406,298.319302654528,121045,60359546,1598.94178130498,12.5420416655442,TRUE,15.5438704567456,1043.33709943472,Red,2021-01
Italy,IT,ITC2,Valle D'aosta/vallee D'aoste,173,290,125666,230.770455015676,121045,60359546,1598.94178130498,12.5420416655442,TRUE,11.2556929082628,1223.08341158309,Red,2021-01
Italy,IT,ITC3,Liguria,2491,4723,1550640,304.583913738843,121045,60359546,1598.94178130498,12.5420416655442,TRUE,10.0524616626312,1598.04983748646,Red,2021-01
Italy,IT,ITC4,Lombardia,16313,29718,10060574,295.390700371569,121045,60359546,1598.94178130498,12.5420416655442,TRUE,11.8195584601897,1371.86009466259,Red,2021-01
Italy,IT,ITF1,Abruzzo,1799,3340,1311580,254.65469128837,121045,60359546,1598.94178130498,12.5420416655442,TRUE,8.88614472709311,1543.55815123744,Red,2021-01
