country,country_code,geo_id_final,region,subnational_cases_7,subnational_cases_14,subnational_population,subnational_rate_14,national_cases_7,national_population,national_testing_rate,national_positivity_rate,subnational_testing_data,positivity_rate_combined,testing_rate_combined,colour,week
Italy,IT,ITF2,Molise,360,726,305617,237.552230406031,121045,60359546,1598.94178130498,12.5420416655442,TRUE,7.46578183326421,1577.7918113194,Red,2021-01
Italy,IT,ITF3,Campania,7627,14228,5801692,245.238802749267,121045,60359546,1598.94178130498,12.5420416655442,TRUE,9.26461299256596,1418.96536389729,Red,2021-01
Italy,IT,ITF4,Puglia,7951,15151,4029053,376.043700591678,121045,60359546,1598.94178130498,12.5420416655442,TRUE,13.700589309715,1440.38810112451,Red,2021-01
Italy,IT,ITF5,Basilicata,815,1460,562869,259.385398733986,121045,60359546,1598.94178130498,12.5420416655442,TRUE,10.6438552958078,1360.35205349735,Red,2021-01
Italy,IT,ITF6,Calabria,2393,4298,1947131,220.7350198831,121045,60359546,1598.94178130498,12.5420416655442,TRUE,13.7457636854501,894.084681513468,Red,2021-01
Italy,IT,ITG1,Sicilia,11704,19376,4999891,387.528448120169,121045,60359546,1598.94178130498,12.5420416655442,TRUE,17.9445900985849,1304.48843784795,Red,2021-01
Italy,IT,ITG2,Sardegna,1987,3724,1639591,227.129814691591,121045,60359546,1598.94178130498,12.5420416655442,TRUE,10.4381172515234,1161.02125469096,Red,2021-01
Italy,IT,ITH1,Provincia Autonoma Di Bolzano/bozen,1661,2721,531178,512.257661273622,121045,60359546,1598.94178130498,12.5420416655442,TRUE,12.0677128741645,2591.22177499821,Red,2021-01
Italy,IT,ITH2,Provincia Autonoma Di Trento,1237,2561,541098,473.296888918458,121045,60359546,1598.94178130498,12.5420416655442,TRUE,8.83129863639609,2588.62535067585,Red,2021-01
Italy,IT,ITH3,Veneto,20755,44267,4905854,902.330154953653,121045,60359546,1598.94178130498,12.5420416655442,TRUE,17.6512110491223,2396.81001513702,Red,2021-01
Italy,IT,ITH4,Friuli-Venezia Giulia,5012,8740,1215220,719.211336218956,121045,60359546,1598.94178130498,12.5420416655442,TRUE,12.0765264324611,3415.18408189464,Red,2021-01
Italy,IT,ITH5,Emilia-Romagna,13246,25755,4459477,577.534092002268,121045,60359546,1598.94178130498,12.5420416655442,TRUE,14.3814125183215,2065.37672466973,Red,2021-01
Italy,IT,ITI1,Toscana,3247,6365,3729641,170.659857074716,121045,60359546,1598.94178130498,12.5420416655442,TRUE,5.35216839467915,1626.61768250617,Red,2021-01
Italy,IT,ITI2,Umbria,1461,2803,882015,317.795048837038,121045,60359546,1598.94178130498,12.5420416655442,TRUE,7.47085293516056,2217.19585267824,Red,2021-01
Italy,IT,ITI3,Marche,3819,7320,1525271,479.914716794589,121045,60359546,1598.94178130498,12.5420416655442,TRUE,11.0875624201603,2258.2216537258,Red,2021-01
Italy,IT,ITI4,Lazio,11661,22182,5879082,377.303803553004,121045,60359546,1598.94178130498,12.5420416655442,TRUE,13.4113100783218,1478.95538793301,Red,2021-01
Latvia,LV,LV00,Latvija,6821,13074,1919968,680.948849147486,7071,1919968,3950.37833963899,9.32283838303932,TRUE,8.99322310998602,3950.37833963899,Red,2021-01
Liechtenstein,LI,LI0,Liechtenstein,111,320,38378,833.81103757361,,,,,FALSE,,,Grey - no data,2021-01
Lithuania,LT,LT01,Sostines Regionas,4071,9298,810538,1147.13930747232,12459,2794184,3032.54903757233,14.7034873428925,TRUE,14.8842821103433,3374.42538166008,Red,2021-01
Lithuania,LT,LT02,Vidurio Ir Vakaru Lietuvos Regionas,8339,18599,1983646,937.616893336815,12459,2794184,3032.54903757233,14.7034873428925,TRUE,14.5319252753381,2892.85487430721,Red,2021-01
Luxembourg,LU,LU0,Luxembourg,1041,2178,613894,354.78437645587,1065,613894,12510.7917653536,1.38666458341471,FALSE,1.38666458341471,12510.7917653536,Red,2021-01
Malta,MT,MT0,Malta,1141,2103,493559,426.088876912385,1299,493559,4570.07166316489,5.75899982266359,FALSE,5.75899982266359,4570.07166316489,Red,2021-01
Netherlands,NL,NL11,Groningen,1469,3052,583990,522.611688556311,57026,17282163,2319.24672854897,14.2274759490639,FALSE,14.2274759490639,2319.24672854897,Red,2021-01
Netherlands,NL,NL12,Friesland (Nl),1571,3323,647672,513.068343235465,57026,17282163,2319.24672854897,14.2274759490639,FALSE,14.2274759490639,2319.24672854897,Red,2021-01
Netherlands,NL,NL13,Drenthe,1418,3100,492167,629.86750432272,57026,17282163,2319.24672854897,14.2274759490639,FALSE,14.2274759490639,2319.24672854897,Red,2021-01
Netherlands,NL,NL21,Overijssel,4888,10657,1156431,921.542227768021,57026,17282163,2319.24672854897,14.2274759490639,FALSE,14.2274759490639,2319.24672854897,Red,2021-01
Netherlands,NL,NL22,Gelderland,6925,14813,2071972,714.922788531891,57026,17282163,2319.24672854897,14.2274759490639,FALSE,14.2274759490639,2319.24672854897,Red,2021-01
Netherlands,NL,NL23,Flevoland,1225,2904,416546,697.161898085686,57026,17282163,2319.24672854897,14.2274759490639,FALSE,14.2274759490639,2319.24672854897,Red,2021-01
Netherlands,NL,NL31,Utrecht,3341,7423,1306912,567.980093533459,57026,17282163,2319.24672854897,14.2274759490639,FALSE,14.2274759490639,2319.24672854897,Red,2021-01
Netherlands,NL,NL32,Noord-Holland,7427,16255,2853359,569.679454986211,57026,17282163,2319.24672854897,14.2274759490639,FALSE,14.2274759490639,2319.24672854897,Red,2021-01
Netherlands,NL,NL33,Zuid-Holland,9227,20071,3709139,541.122885931209,57026,17282163,2319.24672854897,14.2274759490639,FALSE,14.2274759490639,2319.24672854897,Red,2021-01
Netherlands,NL,NL34,Zeeland,1061,2020,383032,527.371081267362,57026,17282163,2319.24672854897,14.2274759490639,FALSE,14.2274759490639,2319.24672854897,Red,2021-01
Netherlands,NL,NL41,Noord-Brabant,7551,15478,2544806,608.219251290668,57026,17282163,2319.24672854897,14.2274759490639,FALSE,14.2274759490639,2319.24672854897,Red,2021-01
Netherlands,NL,NL42,Limburg (Nl),4338,8629,1116137,773.112978066313,57026,17282163,2319.24672854897,14.2274759490639,FALSE,14.2274759490639,2319.24672854897,Red,2021-01
Norway,NO,NOCSR03,Oslo,1007,1781,681071,261.499902359666,4758,5328212,4006.42842289308,2.22887417963096,TRUE,3.30348062854706,4475.74481955626,Red,2021-01
Norway,NO,NOCSR11,Rogaland,523,939,475654,197.412404815265,4758,5328212,4006.42842289308,2.22887417963096,TRUE,2.54229049193078,4324.99253659173,Red,2021-01
Norway,NO,NOCSR15,Møre og Romsdal,114,214,264970,80.7638600596294,4758,5328212,4006.42842289308,2.22887417963096,TRUE,1.44596651445967,2975.4311808884,Orange,2021-01
Norway,NO,NOCSR18,Nordland,102,157,242126,64.8422722053807,4758,5328212,4006.42842289308,2.22887417963096,TRUE,1.69098143236074,2491.26487861692,Orange,2021-01
Norway,NO,NOCSR30,Viken,1365,2493,1227305,203.127991819474,4758,5328212,4006.42842289308,2.22887417963096,TRUE,3.09608056614045,3592.2610923935,Red,2021-01
Norway,NO,NOCSR34,Innlandet,169,347,371054,93.5173856096417,4758,5328212,4006.42842289308,2.22887417963096,TRUE,1.66338582677165,2738.14593024196,Orange,2021-01
Norway,NO,NOCSR38,Vestfold og Telemark,300,537,417711,128.557782773257,4758,5328212,4006.42842289308,2.22887417963096,TRUE,2.18340611353712,3289.35555922635,Orange,2021-01
Norway,NO,NOCSR42,Agder,113,145,305244,47.5029812215801,4758,5328212,4006.42842289308,2.22887417963096,TRUE,1.37553256238588,2691.2895912778,Orange,2021-01
Norway,NO,NOCSR46,Vestland,213,316,633117,49.9117856573114,4758,5328212,4006.42842289308,2.22887417963096,TRUE,1.07930073473524,3117.11737325013,Orange,2021-01
Norway,NO,NOCSR50,Trøndelag,437,995,465634,213.68714483908,4758,5328212,4006.42842289308,2.22887417963096,TRUE,2.10116357342052,4466.59822951073,Red,2021-01
Norway,NO,NOCSR54,Troms og Finnmark,113,149,244326,60.9840950205873,4758,5328212,4006.42842289308,2.22887417963096,TRUE,1.69924812030075,2721.77336836849,Orange,2021-01
Poland,PL,PL21,Malopolskie,2671,4931,3360545,146.732152076523,67438,37972812,883.276698075455,20.1064384848169,TRUE,13.5542474373287,586.392980900419,Red,2021-01
Poland,PL,PL22,Slaskie,5364,10425,4488998,232.234454103121,67438,37972812,883.276698075455,20.1064384848169,TRUE,17.8514376996805,669.369868286865,Red,2021-01
Poland,PL,PL41,Wielkopolskie,7473,14118,3473172,406.487211114221,67438,37972812,883.276698075455,20.1064384848169,TRUE,24.139936040314,891.317792496312,Red,2021-01
Poland,PL,PL42,Zachodniopomorskie,5822,10903,1675502,650.73034827771,67438,37972812,883.276698075455,20.1064384848169,TRUE,29.8978072202537,1162.21884545647,Red,2021-01
Poland,PL,PL43,Lubuskie,1838,3605,1003310,359.310681643759,67438,37972812,883.276698075455,20.1064384848169,TRUE,20.1490901118176,909.190579182905,Red,2021-01
Poland,PL,PL51,Dolnoslaskie,3456,6734,2865072,235.037723310269,67438,37972812,883.276698075455,20.1064384848169,TRUE,16.0744186046512,750.417441516304,Red,2021-01
Poland,PL,PL52,Opolskie,1256,2476,946038,261.723102031842,67438,37972812,883.276698075455,20.1064384848169,TRUE,17.1842933369818,772.590530190119,Red,2021-01
Poland,PL,PL61,Kujawsko-Pomorskie,6635,12640,2055433,614.955583568037,67438,37972812,883.276698075455,20.1064384848169,TRUE,25.565445227912,1262.65365983712,Red,2021-01
Poland,PL,PL62,Warminsko-Mazurskie,4542,9071,1404441,645.879748597485,67438,37972812,883.276698075455,20.1064384848169,TRUE,32.9703832752613,980.888481609409,Red,2021-01
Poland,PL,PL63,Pomorskie,6295,12407,2305077,538.246661608267,67438,37972812,883.276698075455,20.1064384848169,TRUE,22.9811623831776,1188.33340491446,Red,2021-01
Poland,PL,PL71,Lodzkie,4319,8407,2453167,342.699865113137,67438,37972812,883.276698075455,20.1064384848169,TRUE,18.3615338831732,958.842182370788,Red,2021-01
Poland,PL,PL72,Swietokrzyskie,1024,1938,1226243,158.043715642006,67438,37972812,883.276698075455,20.1064384848169,TRUE,11.8876247968423,702.470880567718,Red,2021-01
Poland,PL,PL81,Lubelskie,3012,5714,2097294,272.44630461919,67438,37972812,883.276698075455,20.1064384848169,TRUE,20.4647370566653,701.761412563046,Red,2021-01
Poland,PL,PL82,Podkarpackie,2684,4063,2086135,194.762083949505,67438,37972812,883.276698075455,20.1064384848169,TRUE,17.349709114415,741.562746418616,Red,2021-01
Poland,PL,PL84,Podlaskie,1887,3605,1152074,312.913927403969,67438,37972812,883.276698075455,20.1064384848169,TRUE,24.2078255291854,676.605843027444,Red,2021-01
Poland,PL,PL92X,Mazowiecki regionalny,8742,17246,5380311,320.539091513483,67438,37972812,883.276698075455,20.1064384848169,TRUE,19.4794776950845,834.115351324487,Red,2021-01
Portugal,PT,PTCSR01,Alentejo,3230,4950,466690,1060.66125265165,57670,10276617,3391.27166070313,16.5476832669551,FALSE,16.5476832669551,3391.27166070313,Red,2021-01
Portugal,PT,PTCSR02,Algarve,2092,3259,438406,743.374862570312,57670,10276617,3391.27166070313,16.5476832669551,FALSE,16.5476832669551,3391.27166070313,Red,2021-01
Portugal,PT,PTCSR03,Regiao Autonoma dos Acores,537,833,242796,343.086377040808,57670,10276617,3391.27166070313,16.5476832669551,TRUE,5.20904064409739,4245.95133362988,Red,2021-01
Portugal,PT,PTCSR04,Centro,11028,17304,1650394,1048.47690915018,57670,10276617,3391.27166070313,16.5476832669551,FALSE,16.5476832669551,3391.27166070313,Red,2021-01
Portugal,PT,PTCSR05,Area Metropolitana de Lisboa,20596,32707,3674534,890.099261566229,57670,10276617,3391.27166070313,16.5476832669551,FALSE,16.5476832669551,3391.27166070313,Red,2021-01
Portugal,PT,PTCSR06,Regiao Autonoma da Madeira,387,665,254254,261.549474147899,57670,10276617,3391.27166070313,16.5476832669551,TRUE,3.78299120234604,4023.53551959851,Red,2021-01
Portugal,PT,PTCSR07,Norte,19800,32909,3568835,922.121644738409,57670,10276617,3391.27166070313,16.5476832669551,FALSE,16.5476832669551,3391.27166070313,Red,2021-01
Romania,RO,RO11,Nord-Vest,4003,7334,2552112,287.369833298852,32842,19414458,628.577939183262,26.9119514893268,FALSE,26.9119514893268,628.577939183262,Red,2021-01
Romania,RO,RO12,Centru,2689,4926,2318272,212.485851530795,32842,19414458,628.577939183262,26.9119514893268,FALSE,26.9119514893268,628.577939183262,Red,2021-01
Romania,RO,RO21,Nord-Est,4179,7583,3198564,237.075137467939,32842,19414458,628.577939183262,26.9119514893268,FALSE,26.9119514893268,628.577939183262,Red,2021-01
Romania,RO,RO22,Sud-Est,3253,6053,2396171,252.611353697211,32842,19414458,628.577939183262,26.9119514893268,FALSE,26.9119514893268,628.577939183262,Red,2021-01
Romania,RO,RO31,Sud - Muntenia,3152,5950,2929832,203.083316722597,32842,19414458,628.577939183262,26.9119514893268,FALSE,26.9119514893268,628.577939183262,Red,2021-01
Romania,RO,RO32,Bucuresti - Ilfov,6929,13520,2315173,583.973638255111,32842,19414458,628.577939183262,26.9119514893268,FALSE,26.9119514893268,628.577939183262,Red,2021-01
Romania,RO,RO41,Sud-Vest Oltenia,1790,3259,1926860,169.135277082922,32842,19414458,628.577939183262,26.9119514893268,FALSE,26.9119514893268,628.577939183262,Red,2021-01
Romania,RO,RO42,Vest,3250,5703,1777474,320.848575000253,32842,19414458,628.577939183262,26.9119514893268,FALSE,26.9119514893268,628.577939183262,Red,2021-01
Slovakia,SK,SK01,Bratislavsky Kraj,2983,5959,659598,903.42905830521,20970,5450421,1511.31444708583,25.4573707404125,FALSE,25.4573707404125,1511.31444708583,Red,2021-01
Slovakia,SK,SK02,Zapadne Slovensko,8080,16456,1826145,901.133261597518,20970,5450421,1511.31444708583,25.4573707404125,FALSE,25.4573707404125,1511.31444708583,Red,2021-01
Slovakia,SK,SK03,Stredne Slovensko,4016,8417,1339242,628.489847241947,20970,5450421,1511.31444708583,25.4573707404125,FALSE,25.4573707404125,1511.31444708583,Red,2021-01
Slovakia,SK,SK04,Vychodne Slovensko,5312,10460,1625436,643.519646421022,20970,5450421,1511.31444708583,25.4573707404125,FALSE,25.4573707404125,1511.31444708583,Red,2021-01
Slovenia,SI,SI03,Vzhodna Slovenija,7739,14541,1094435,1328.63075468164,13855,2080908,4763.25719349438,13.9781474792926,FALSE,13.9781474792926,4763.25719349438,Red,2021-01
Slovenia,SI,SI04,Zahodna Slovenija,5375,9576,986473,970.731079309824,13855,2080908,4763.25719349438,13.9781474792926,FALSE,13.9781474792926,4763.25719349438,Red,2021-01
Spain,ES,ES11,Galicia,4999,8066,2700441,298.691954388191,152938,46937060,2106.53585887143,15.4678754705455,TRUE,8.55568296565062,2163.68363537659,Red,2021-01
Spain,ES,ES12,Principado De Asturias,1178,1899,1022205,185.77486903312,152938,46937060,2106.53585887143,15.4678754705455,TRUE,5.3334540680038,2160.72118606346,Red,2021-01
Spain,ES,ES13,Cantabria,960,1624,581641,279.210028178894,152938,46937060,2106.53585887143,15.4678754705455,TRUE,8.22269807280514,2007.25189592893,Red,2021-01
Spain,ES,ES21,Pais Vasco,3850,6579,2177880,302.082759380682,152938,46937060,2106.53585887143,15.4678754705455,TRUE,7.38198412394064,2394.71412566349,Red,2021-01
Spain,ES,ES22,Comunidad Foral De Navarra,1097,1902,649946,292.639696220917,152938,46937060,2106.53585887143,15.4678754705455,TRUE,6.64325077211894,2540.6726097245,Red,2021-01
Spain,ES,ES23,La Rioja,1087,1771,313571,564.784371003696,152938,46937060,2106.53585887143,15.4678754705455,TRUE,16.7050868295682,2075.12812090404,Red,2021-01
Spain,ES,ES24,Aragon,3154,5281,1320586,399.898226999226,152938,46937060,2106.53585887143,15.4678754705455,TRUE,16.9579009624173,1408.3899117513,Red,2021-01
Spain,ES,ES30,Comunidad De Madrid,25563,40683,6641649,612.543661973103,152938,46937060,2106.53585887143,15.4678754705455,TRUE,18.3231549974196,2100.56267652807,Red,2021-01
Spain,ES,ES41,Castilla Y Leon,7763,10748,2407733,446.395011406996,152938,46937060,2106.53585887143,15.4678754705455,TRUE,15.0629644721268,2140.47820086363,Red,2021-01
Spain,ES,ES42,Castilla-La Mancha,7595,12418,2034877,610.258015595046,152938,46937060,2106.53585887143,15.4678754705455,TRUE,23.6663342889194,1577.09778035724,Red,2021-01
Spain,ES,ES43,Extremadura,6825,11079,1065424,1039.86769586568,152938,46937060,2106.53585887143,15.4678754705455,TRUE,17.849203650914,3588.89981828831,Red,2021-01
Spain,ES,ES51,Cataluna,39681,53909,7566431,712.475934823168,152938,46937060,2106.53585887143,15.4678754705455,TRUE,18.2365917551358,2875.72833215554,Red,2021-01
Spain,ES,ES52,Comunidad Valenciana,22269,34512,4974969,693.712865346498,152938,46937060,2106.53585887143,15.4678754705455,TRUE,19.4671002596313,2299.37111165919,Red,2021-01
Spain,ES,ES53,Illes Balears,3841,7252,1188220,610.324687347461,152938,46937060,2106.53585887143,15.4678754705455,TRUE,10.90356828569,2964.68667418492,Red,2021-01
Spain,ES,ES61,Andalucia,18651,25982,8427405,308.303683043594,152938,46937060,2106.53585887143,15.4678754705455,TRUE,17.8112018335482,1242.55331267454,Red,2021-01
Spain,ES,ES62,Region De Murcia,2305,4705,1487663,316.267864428974,152938,46937060,2106.53585887143,15.4678754705455,TRUE,6.2295613632064,2487.18963905132,Red,2021-01
Spain,ES,ES63,Ciudad Autonoma De Ceuta,172,286,84829,337.148852397176,152938,46937060,2106.53585887143,15.4678754705455,TRUE,8.02238805970149,2527.43755083757,Red,2021-01
Spain,ES,ES64,Ciudad Autonoma De Melilla,210,364,84689,429.807885321588,152938,46937060,2106.53585887143,15.4678754705455,TRUE,21.021021021021,1179.61010284689,Red,2021-01
Spain,ES,ES70,Canarias,1738,3309,2206901,149.938760279686,152938,46937060,2106.53585887143,15.4678754705455,TRUE,5.92466337139935,1329.23950825162,Red,2021-01
Sweden,SE,SE11,Stockholm,5221,11653,2344124,497.115340314762,39485,10230185,1964.8813780005,19.6432036057728,FALSE,19.6432036057728,1964.8813780005,Red,2021-01
Sweden,SE,SE12,Ostra Mellansverige,5026,10854,1708813,635.177752041914,39485,10230185,1964.8813780005,19.6432036057728,FALSE,19.6432036057728,1964.8813780005,Red,2021-01
Sweden,SE,SE21,Smaland Med Oarna,3522,7119,864630,823.357968148225,39485,10230185,1964.8813780005,19.6432036057728,FALSE,19.6432036057728,1964.8813780005,Red,2021-01
Sweden,SE,SE22,Sydsverige,10247,20676,1521848,1358.61137248924,39485,10230185,1964.8813780005,19.6432036057728,FALSE,19.6432036057728,1964.8813780005,Red,2021-01
Sweden,SE,SE23,Vastsverige,8648,18006,2039166,883.008053292375,39485,10230185,1964.8813780005,19.6432036057728,FALSE,19.6432036057728,1964.8813780005,Red,2021-01
Sweden,SE,SE31,Norra Mellansverige,2181,5198,855220,607.796824208976,39485,10230185,1964.8813780005,19.6432036057728,FALSE,19.6432036057728,1964.8813780005,Red,2021-01
Sweden,SE,SE32,Mellersta Norrland,1142,2476,375733,658.978583196046,39485,10230185,1964.8813780005,19.6432036057728,FALSE,19.6432036057728,1964.8813780005,Red,2021-01
Sweden,SE,SE33,Ovre Norrland,1131,2351,520651,451.550078651534,39485,10230185,1964.8813780005,19.6432036057728,FALSE,19.6432036057728,1964.8813780005,Red,2021-01
